1.549726	18.36051		1.696691	0.1707387	-14.58109	-0.04180862		1.48547995
1.354461	18.41355		1.696691	0.1707387	-14.41035	-0.04180862		1.593018383
1.004437	18.46719		1.696691	0.1707387	-14.23961	-0.04180862		1.64786644
0.9074275	18.52031		1.696691	0.1707387	-14.06887	-0.04180862		1.648191487
0.2860699	18.57384		1.696691	0.1707387	-13.89813	-0.04180862		1.593991813
-0.2180748	18.62738		1.696691	0.1707387	-13.72739	-0.04180862		1.487004365
-1.054696	18.68035		1.696691	0.1707387	-13.55665	-0.04180862		1.330778974
-1.809904	18.73372		1.696691	0.1707387	-13.38591	-0.04180862		1.130223984
-2.089023	18.7871		1.696691	0.1707387	-13.21517	-0.04180862		0.891857087
-2.350852	18.84052		1.696691	0.1707387	-13.04443	-0.04180862		0.623359128
-2.305725	18.89357		1.696691	0.1707387	-12.8737	-0.04180862		0.333522063
-1.881125	18.94719		1.696691	0.1707387	-12.70296	-0.04180862		0.031403679
-1.836289	19.00029		1.696691	0.1707387	-12.53222	-0.04180862		-0.272928401
-1.715312	19.05385		1.696691	0.1707387	-12.36148	-0.04180862		-0.569935063
-1.636402	19.10746		1.696691	0.1707387	-12.19074	-0.04180862		-0.849911099
-1.681247	19.16024		1.696691	0.1707387	-12.02	-0.04180862		-1.103618567
-1.302667	19.21363		1.696691	0.1707387	-11.84926	-0.04180862		-1.323226389
-0.873937	19.26716		1.696691	0.1707387	-11.67852	-0.04180862		-1.501515091
-0.2743603	19.32052		1.696691	0.1707387	-11.50778	-0.04180862		-1.632682627
0.7462094	19.37361		1.696691	0.1707387	-11.33704	-0.04180862		-1.712516288
1.537873	19.42729		1.696691	0.1707387	-11.1663	-0.04180862		-1.738481104
1.700896	19.4803		1.696691	0.1707387	-10.99556	-0.04180862		-1.709715151
2.130086	19.53381		1.696691	0.1707387	-10.82483	-0.04180862		-1.627134046
1.742167	19.58731		1.696691	0.1707387	-10.65409	-0.04180862		-1.493395553
1.493191	19.64035		1.696691	0.1707387	-10.48335	-0.04180862		-1.31290596
1.575732	19.69361		1.696691	0.1707387	-10.31261	-0.04180862		-1.091386617
1.620005	19.74717		1.696691	0.1707387	-10.14187	-0.04180862		-0.835938394
1.684709	19.80054		1.696691	0.1707387	-9.971129	-0.04180862		-0.554913365
1.696331	19.8535		1.696691	0.1707387	-9.80039	-0.04180862		-0.257456694
1.2592	19.90715		1.696691	0.1707387	-9.629651	-0.04180862		0.047150869
3.27115	19.96026		1.696691	0.1707387	-9.458912	-0.04180862		0.348734898
-3.050882	20.01383		1.696691	0.1707387	-9.288173	-0.04180862		0.637848531
3.055511	20.06742		1.696691	0.1707387	-9.117434	-0.04180862		0.905033334
0.7187285	20.12021		1.696691	0.1707387	-8.946694	-0.04180862		1.141495995
-0.5424337	20.17363		1.696691	0.1707387	-8.775955	-0.04180862		1.339932385
-1.214576	20.22716		1.696691	0.1707387	-8.605216	-0.04180862		1.493803968
-1.607136	20.28049		1.696691	0.1707387	-8.434477	-0.04180862		1.598107738
-1.078623	20.34693		1.696691	0.1707387	-8.263738	-0.04180862		1.649810467
-3.832578	20.40074		1.696691	0.1707387	-8.092999	-0.04180862		1.645962348
-0.6528223	20.45349		1.696691	0.1707387	-7.92226	-0.04180862		1.587707951
-1.68437	20.50693		1.696691	0.1707387	-7.751521	-0.04180862		1.4768589
-1.797943	20.56054		1.696691	0.1707387	-7.580782	-0.04180862		1.316982557
-1.69053	20.61384		2.092959	0.238602	-17.78579	-0.0517687		-0.672111508
-1.666615	20.66682		2.098307	0.238602	-17.54719	-0.05555222		-0.159742339
-1.489033	20.72045		2.103116	0.238602	-17.30859	-0.05944217		0.361930048
-1.574369	20.77362		2.10899	0.238602	-17.06998	-0.06402479		0.859040068
-1.144396	20.82696		2.109136	0.238602	-16.83138	-0.06415982		1.30157909
-0.2544492	20.88072		2.100286	0.238602	-16.59278	-0.05272738		1.66270118
0.569234	20.93353		2.092812	0.238602	-16.35418	-0.03300348		1.922819397
1.564772	20.98692		2.098518	0.2390342	-22.40092	-0.005507059		2.081328052
1.713819	21.04048		2.106234	0.241661	-22.41406	0.02382568		2.127359957
1.72472	21.09367		2.106234	0.241661	-22.1724	0.02382568		2.086437419
1.668661	21.1469		2.106234	0.241661	-21.93073	0.02382568		1.912605718
1.532172	21.20049		2.106234	0.241661	-21.68907	0.02382568		1.616958103
1.392961	21.25351		2.106234	0.241661	-21.44741	0.02382568		1.21882883
1.493709	21.30697		2.106234	0.241661	-21.20575	0.02382568		0.743521627
1.650939	21.36061		2.106234	0.241661	-20.96409	0.02382568		0.221730682
1.551286	21.41358		2.106234	0.241661	-20.72243	0.02382568		-0.312485163
1.16783	21.46718		2.106234	0.241661	-20.48077	0.02382568		-0.825335493
1.372558	21.52044		2.106234	0.241661	-20.23911	0.02382568		-1.283297633
1.324925	21.5735		2.106234	0.241661	-19.99745	0.02382568		-1.65697139
0.7957681	21.62689		2.106234	0.241661	-19.75578	0.02382568		-1.922452886
-0.08582028	21.68052		2.106234	0.241661	-19.51412	0.02382568		-2.062495409
-0.6445558	21.73358		2.106234	0.241661	-19.27246	0.02382568		-2.06804166
-1.128234	21.78687		2.106234	0.241661	-19.0308	0.02382568		-1.938802792
-1.335035	21.84066		2.106234	0.241661	-18.78914	0.02382568		-1.682941858
-1.496955	21.89348		2.106234	0.241661	-18.54748	0.02382568		-1.317372646
-1.001421	21.94677		2.106234	0.241661	-18.30582	0.02382568		-0.865235645
-2.707297	22.0004		2.106234	0.241661	-18.06416	0.02382568		-0.355636775
-0.9747274	22.05358		2.106234	0.241661	-17.8225	0.02382568		0.178202156
-1.657557	22.10681		2.106234	0.241661	-17.58084	0.02382568		0.702119135
-1.621362	22.16044		2.106234	0.241661	-17.33917	0.02382568		1.182519047
-1.633776	22.21359		2.106234	0.241661	-17.09751	0.02382568		1.588020569
-1.54006	22.26681		2.106234	0.241661	-16.85585	0.02382568		1.892767516
-1.366782	22.32056		2.106234	0.241661	-16.61419	0.02382568		2.077154754
-1.620848	22.37351		2.106234	0.241661	-16.37253	0.02382568		2.129121456
-0.8754255	22.42687		2.106234	0.241661	-16.13087	0.02382568		2.045450193
0.2491176	22.48042		2.106234	0.241661	-15.88921	0.02382568		1.831437378
1.265488	22.5336		2.106234	0.241661	-15.64755	0.02382568		1.501018031
1.810341	22.58692		2.106234	0.241661	-15.40589	0.02382568		1.075365557
2.048937	22.64037		2.106234	0.241661	-15.16422	0.02382568		0.581863271
1.767531	22.69362		2.106234	0.241661	-14.92256	0.02382568		0.052509881
1.489242	22.74684		2.106234	0.241661	-14.6809	0.02382568		-0.478676967
1.518688	22.80067		2.106234	0.241661	-14.43924	0.02382568		-0.97775967
1.569618	22.85344		2.106234	0.241661	-14.19758	0.02382568		-1.411839045
1.586832	22.9068		2.106234	0.241661	-13.95592	0.02382568		-1.753655285
1.569186	22.96048		2.106234	0.241661	-13.71426	0.02382568		-1.980964391
1.469996	23.01369		2.106234	0.241661	-13.4726	0.02382568		-2.078974815
1.202865	23.06681		2.106234	0.241661	-13.23094	0.02382568		-2.041508973
1.073503	23.1204		2.106234	0.241661	-12.98927	0.02382568		-1.870880784
1.378225	23.17349		2.106234	0.241661	-12.74761	0.02382568		-1.578256747
0.5973278	23.22679		2.106234	0.241661	-12.50595	0.02382568		-1.182344926
-0.8294535	23.28058		2.106234	0.241661	-12.26429	0.02382568		-0.70847144
-1.610999	23.33353		2.106234	0.241661	-12.02263	0.02382568		-0.187789115
-2.063593	23.38683		2.106234	0.241661	-11.78097	0.02382568		0.346697082
-1.766678	23.44044		2.106234	0.241661	-11.53931	0.02382568		0.860521667
-1.50794	23.49369		2.106234	0.241661	-11.29765	0.02382568		1.320252064
-1.281924	23.54684		2.106234	0.241661	-11.05599	0.02382568		1.696415345
-1.250153	23.60036		2.106234	0.241661	-10.81433	0.02382568		1.964897557
-1.480804	23.65347		2.106234	0.241661	-10.57266	0.02382568		2.108214653
-1.530297	23.70677		2.106234	0.241661	-10.331	0.02382568		2.117239305
-1.638997	23.76066		2.106234	0.241661	-10.08934	0.02382568		1.991253389
-1.863383	23.81352		2.106234	0.241661	-9.847681	0.02382568		1.738647235
-1.733827	23.86684		2.106234	0.241661	-9.60602	0.02382568		1.375444747
-1.655702	23.92043		2.106234	0.241661	-9.364359	0.02382568		0.925013291
-0.7990687	23.97353		2.106234	0.241661	-9.122698	0.02382568		0.416720438
0.6192463	24.02687		2.106234	0.241661	-8.881037	0.02382568		-0.117003788
1.441975	24.0804		2.106234	0.241661	-8.639376	0.02382568		-0.641743705
1.754317	24.13343		2.106234	0.241661	-8.397715	0.02382568		-1.123360729
1.73038	24.18683		2.106234	0.241661	-8.156054	0.02382568		-1.531215118
1.49487	24.24066		2.106234	0.241661	-7.914392	0.02382568		-1.838943289
1.316452	24.29346		2.106234	0.241661	-7.672731	0.02382568		-2.026388661
1.387714	24.34681		2.106234	0.241661	-7.43107	0.02382568		-2.081831663
1.42002	24.40043		2.106234	0.241661	-7.189409	0.02382568		-2.001530697
1.435115	24.45361		2.106234	0.241661	-6.947748	0.02382568		-1.790745898
1.360889	24.50693		2.106234	0.241661	-6.706087	0.02382568		-1.463001927
1.40588	24.56039		2.106234	0.241661	-6.464426	0.02382568		-1.039378205
1.373159	24.61353		2.106234	0.241661	-6.222765	0.02382568		-0.54737523
1.252768	24.66683		2.106234	0.241661	-5.981104	0.02382568		-0.018492444
0.9570535	24.72054		2.106234	0.241661	-5.739443	0.02382568		0.513320397
0.7332071	24.77344		2.106234	0.241661	-5.497782	0.02382568		1.013200685
0.1033114	24.82676		2.106234	0.241661	-5.256121	0.02382568		1.449528872
-0.3504681	24.88035		2.106234	0.241661	-5.01446	0.02382568		1.794052439
-0.8307692	24.9337		2.106234	0.241661	-4.772799	0.02382568		2.024397801
-1.205366	24.98679		2.106234	0.241661	-4.531137	0.02382568		2.12580121
-1.590872	25.04029		2.106234	0.241661	-4.289476	0.02382568		2.091761893
-1.499832	25.09345		2.106234	0.241661	-4.047815	0.02382568		1.924484211
-1.346032	25.14706		2.106234	0.241661	-3.806154	0.02382568		1.634608501
-1.250625	25.20034		2.114803	0.2339484	-18.06416	-0.08547506		0.733760917
-1.18125	25.25344		2.076274	0.2026834	-14.92256	-0.06639719		0.702441286
-1.141327	25.30681		2.076274	0.2026834	-14.71988	-0.06639719		0.276339013
-1.128823	25.36027		2.076274	0.2026834	-14.5172	-0.06639719		-0.165364122
-1.185409	25.41373		2.076274	0.2026834	-14.31451	-0.06639719		-0.602592641
-1.271658	25.46676		2.076274	0.2026834	-14.11183	-0.06639719		-1.015287664
-1.205792	25.5203		2.076274	0.2026834	-13.90915	-0.06639719		-1.385088779
-1.342437	25.58681		2.076274	0.2026834	-13.70646	-0.06639719		-1.698383992
-1.197843	25.64008		2.076274	0.2026834	-13.50378	-0.06639719		-1.933272743
-0.3232954	25.69369		2.076274	0.2026834	-13.3011	-0.06639719		-2.083440031
0.5542787	25.74677		2.076274	0.2026834	-13.09841	-0.06639719		-2.141970232
0.8454274	25.8001		2.076274	0.2026834	-12.89573	-0.06639719		-2.106279584
1.234467	25.85364		2.076274	0.2026834	-12.69305	-0.06639719		-1.977934086
1.022882	25.90667		2.076274	0.2026834	-12.49036	-0.06639719		-1.762873023
1.114281	25.96013		2.076274	0.2026834	-12.28768	-0.06639719		-1.470702426
1.097456	26.01398		2.076274	0.2026834	-12.085	-0.06639719		-1.114612351
0.9360431	26.06682		2.076274	0.2026834	-11.88231	-0.06639719		-0.711265792
1.030982	26.12011		2.076274	0.2026834	-11.67963	-0.06639719		-0.27849581
1.08158	26.17372		2.076274	0.2026834	-11.47695	-0.06639719		0.164037562
1.123455	26.22691		2.076274	0.2026834	-11.27426	-0.06639719		0.595954727
0.9918829	26.28028		2.076274	0.2026834	-11.07158	-0.06639719		0.997850338
0.9052588	26.33434		2.076274	0.2026834	-10.8689	-0.06639719		1.351632513
1.073419	26.38718		2.076274	0.2026834	-10.66621	-0.06639719		1.640660082
1.061022	26.4405		2.076274	0.2026834	-10.46353	-0.06639719		1.852312994
0.9878657	26.49436		2.076274	0.2026834	-10.26085	-0.06639719		1.976889355
1.032812	26.54741		2.076274	0.2026834	-10.05816	-0.06639719		2.008608975
0.772973	26.60021		2.076274	0.2026834	-9.855478	-0.06639719		1.946184504
0.08672552	26.6542		2.076274	0.2026834	-9.652795	-0.06639719		1.792245075
-0.05931731	26.70723		2.076274	0.2026834	-9.450111	-0.06639719		1.554058013
-0.5835612	26.76064		2.076274	0.2026834	-9.247428	-0.06639719		1.242211048
-0.8327621	26.81379		2.076274	0.2026834	-9.044744	-0.06639719		0.871032172
-1.124789	26.86702		2.076274	0.2026834	-8.842061	-0.06639719		0.457271884
-1.298233	26.92017		2.076274	0.2026834	-8.639378	-0.06639719		0.019772
-1.187731	26.97404		2.076274	0.2026834	-8.436694	-0.06639719		-0.421939721
-0.9911849	27.02663		2.076274	0.2026834	-8.234011	-0.06639719		-0.846989988
-0.7980421	27.08012		2.076274	0.2026834	-8.031327	-0.06639719		-1.236960784
-0.7988228	27.13367		2.076274	0.2026834	-7.828644	-0.06639719		-1.573780295
-0.9924259	27.1868		2.076274	0.2026834	-7.62596	-0.06639719		-1.842036526
-1.081305	27.24037		2.076274	0.2026834	-7.423277	-0.06639719		-2.029757346
-1.143137	27.29364		2.076274	0.2026834	-7.220593	-0.06639719		-2.128274723
-1.142547	27.34672		2.076274	0.2026834	-7.01791	-0.06639719		-2.133188026
-1.12887	27.40016		2.076274	0.2026834	-6.815227	-0.06639719		-2.044254865
-1.015169	27.45365		2.076274	0.2026834	-6.612543	-0.06639719		-1.865484828
-0.9438329	27.50675		2.076274	0.2026834	-6.40986	-0.06639719		-1.605111481
-0.3618041	27.56006		1.750888	0.1884956	-5.497787	0.002975956		-0.519190076
0.1980344	27.61373		1.750888	0.1884956	-5.309292	0.002975956		-0.179180827
0.5663225	27.66672		1.750888	0.1884956	-5.120796	0.002975956		0.167768607
0.9100991	27.72023		1.750888	0.1884956	-4.932301	0.002975956		0.508409786
1.008824	27.77381		1.750888	0.1884956	-4.743805	0.002975956		0.829206723
1.057688	27.82676		1.750888	0.1884956	-4.555309	0.002975956		1.117363544
1.221281	27.88004		1.750888	0.1884956	-4.366814	0.002975956		1.361832732
1.104892	27.93366		1.750888	0.1884956	-4.178318	0.002975956		1.552968096
0.9016725	27.98668		1.750888	0.1884956	-3.989822	0.002975956		1.683111779
0.9284657	28.04008		1.750888	0.1884956	-3.801327	0.002975956		1.747288731
0.9206375	28.09363		1.750888	0.1884956	-3.612831	0.002975956		1.742913751
0.8433876	28.14669		1.750888	0.1884956	-3.424335	0.002975956		1.670193789
0.8594906	28.2003		1.750888	0.1884956	-3.23584	0.002975956		1.531911113
1.038855	28.25373		1.750888	0.1884956	-3.047344	0.002975956		1.333559512
1.075938	28.30668		1.750888	0.1884956	-2.858849	0.002975956		1.08304258
0.9529924	28.36008		1.750888	0.1884956	-2.670353	0.002975956		0.78998421
0.7750324	28.41365		1.750888	0.1884956	-2.481857	0.002975956		0.465944379
0.4255742	28.46673		1.750888	0.1884956	-2.293362	0.002975956		0.123868333
-0.06827442	28.52007		1.750888	0.1884956	-2.104866	0.002975956		-0.223042368
-0.4089014	28.57358		1.750888	0.1884956	-1.91637	0.002975956		-0.561125267
-0.5344722	28.62675		1.750888	0.1884956	-1.727875	0.002975956		-0.876937335
-0.690835	28.68039		1.750888	0.1884956	-1.539379	0.002975956		-1.158303927
-0.6522231	28.73362		1.750888	0.1884956	-1.350883	0.002975956		-1.393932976
-0.7271068	28.78668		1.750888	0.1884956	-1.162388	0.002975956		-1.574659749
-0.8080003	28.84001		1.750888	0.1884956	-0.9738923	0.002975956		-1.693452457
-0.9146758	28.89388		1.750888	0.1884956	-0.7853967	0.002975956		-1.745598187
-1.011556	28.94673		1.750888	0.1884956	-0.5969011	0.002975956		-1.729018059
-1.090253	29.00007		1.750888	0.1884956	-0.4084055	0.002975956		-1.644391448
-1.100239	29.05366		1.750888	0.1884956	-0.21991	0.002975956		-1.494992623
-1.204436	29.10713		1.750888	0.1884956	-0.03141439	0.002975956		-1.286733363
-1.332764	29.16037		1.750888	0.1884956	0.1570812	0.002975956		-1.027846795
-1.419804	29.2137		1.750888	0.1884956	0.3455768	0.002975956		-0.728437036
-1.603648	29.26669		1.750888	0.1884956	0.5340723	0.002975956		-0.40039796
-1.446941	29.32006		1.750888	0.1884956	0.7225679	0.002975956		-0.056394212
-1.07887	29.37377		1.750888	0.1884956	0.9110635	0.002975956		0.290053179
-0.6139956	29.42665		1.750888	0.1884956	1.099559	0.002975956		0.6249564
0.4530869	29.48		1.750888	0.1884956	1.288055	0.002975956		0.935573622
0.8847392	29.5336		1.750888	0.1884956	1.47655	0.002975956		1.2096042
1.178983	29.58673		1.750888	0.1884956	1.665046	0.002975956		1.436111894
1.235563	29.64058		1.750888	0.1884956	1.853542	0.002975956		1.60642535
0.9470126	29.69424		1.750888	0.1884956	2.042037	0.002975956		1.713660067
0.7920025	29.74677		1.750888	0.1884956	2.230533	0.002975956		1.753630983
1.032507	29.80009		1.750888	0.1884956	2.419029	0.002975956		1.724871753
0.9940239	29.85361		1.750888	0.1884956	2.607524	0.002975956		1.628432916
0.8483389	29.9066		1.750888	0.1884956	2.79602	0.002975956		1.468198843
0.9152897	29.96007		1.750888	0.1884956	2.984515	0.002975956		1.250320097
0.9481497	30.01363		1.750888	0.1884956	3.173011	0.002975956		0.983391951
1.028123	30.06674		1.750888	0.1884956	3.361507	0.002975956		0.678061408
1.073223	30.12026		1.750888	0.1884956	3.550002	0.002975956		0.346085368
1.146918	30.17371		1.750888	0.1884956	3.738498	0.002975956		0.000644457
1.204821	30.22671		1.750888	0.1884956	3.926994	0.002975956		-0.344559264
0.873417	30.28011		1.750888	0.1884956	4.115489	0.002975956		-0.676236167
0.6527527	30.33365		1.750888	0.1884956	4.303985	0.002975956		-0.981261752
0.198701	30.38669		1.750888	0.1884956	4.49248	0.002975956		-1.247482415
-0.5823351	30.44276		1.750888	0.1884956	4.680976	0.002975956		-1.46514342
1.670648	30.49365		1.750888	0.1884956	4.869472	0.002975956		-1.624188878
-3.675281	30.54991		1.750888	0.1884956	5.057967	0.002975956		-1.719910669
